date,mins,das,T06A2,T06B3,T06B4,T06B5,T06C2,T06C4,T06D2,T06D3,T06D5,T07A1,T07A2,T07A5,T07B1,T07B2
2018-09-27 12:55:15,23815.25,16.538368055555555,4.133784555398231,3.5764620442733386,3.3477436139138748,1.0706694427954748,1.5751727469320584,7.652708012545794,4.31114609619237,0.14796845875623774,3.567473476460958,0.005561692941355431,-1.155853463571044,5.369633700995816,6.216825047091933,-1.0570406353495956
2018-09-27 13:10:16,23830.266666666666,16.548796296296295,8.110242007800474,2.978793604801952,4.082321958649061,1.828673138078551,4.060129585940185,6.956850155404155,3.4550027170217303,3.975752524150614,3.206400587961221,1.9030908660460237,-2.474456567724678,4.988705075437393,2.319744895667687,3.3828538003774846
2018-09-27 13:25:16,23845.266666666666,16.559212962962963,2.9199088091285614,3.555064113572702,3.875350312865406,0.23565762076882832,1.6098900138916084,6.0242664581029395,0.24728689676385726,1.457304156392052,2.374023322122814,-3.0168188941561365,-1.4457181270841373,0.3761680234686241,2.8868613986063076,-3.225473971560891
2018-09-27 13:40:17,23860.283333333333,16.569641203703704,-2.274357635554145,3.1894593622758705,2.960316446663305,-0.4193113124040218,1.0392303290779477,3.9133977445527415,2.6766065663843017,0.11171977919567637,2.0095283244802387,2.86876402749891,0.5179341525724305,-0.24435830927505037,3.452341940287292,2.3802846632118357
2018-09-27 13:55:18,23875.3,16.580069444444444,7.803499567866729,2.3523767301793703,1.8079633885274597,0.5692246718764832,-0.7067392131689523,3.6800086866986836,3.4586440796861972,2.0544396737832153,2.818309169815261,-3.469147709593293,0.36269122652031227,3.362802364250744,3.546596156497675,-1.1835532049644983
2018-09-27 14:10:19,23890.316666666666,16.590497685185184,4.953471839396921,2.688810243258921,-0.5217167709295734,0.38126025114077094,13.291980433326886,5.794090221309061,3.76839111255068,2.3504567503987506,4.095357702412643,-1.5855672455395688,-0.2664608078918627,3.4426414224299875,2.6996200317605283,1.3579949519310683
2018-09-27 14:25:20,23905.333333333332,16.600925925925925,1.865550573449509,3.4937539033415894,-4.028731968069565,1.3667900839717124,-0.20461168819477052,6.260633252560768,-0.3891606895032146,2.174763889644749,4.9006657279782235,-2.9955077698541936,1.68546409706287,2.1101502115091484,4.906409537451007,6.714911595506092
2018-09-27 14:40:21,23920.35,16.611354166666665,5.35472713876668,3.5922016880079672,-1.1930901663198743,0.2358088099364295,0.39848346256074507,5.314628651921752,2.265980288570761,2.70235394235746,2.6492250134569364,-5.583982521644895,-1.5365480606865707,2.8903200454786924,7.816960631752813,4.7821791207029465
2018-09-27 14:55:22,23935.366666666665,16.621782407407405,7.195992878344239,5.334147550494322,-0.9447993562669614,1.6883110495191949,1.706264922933875,5.7760672580334,2.8038056312347135,1.8182197294832458,3.45102728684911,-3.476004789799176,2.5224886668132354,2.7281422059518206,4.381269259615141,8.719779855543626
2018-09-27 15:10:23,23950.383333333335,16.63221064814815,3.864339109354654,6.134585419593907,-4.693867555748633,1.0242914040530262,-0.5112682726983356,7.174939876592914,1.6943068922556823,2.812354041952717,4.956064237026334,-3.251587913171644,-0.9424398226389473,-1.1963920579559697,2.5893313527092516,10.067696060876207
2018-09-27 15:25:24,23965.4,16.64263888888889,0.7647571230702306,3.6435091995589786,-5.390302809945605,-0.8162555443476526,14.660882907068856,2.226237280234499,2.227475594593056,2.1597496405562238,2.699327513546375,-11.490745280771083,-0.8863476815766227,1.4567084702530775,1.7361428293854726,5.7709099301214755
2018-09-27 15:40:25,23980.416666666668,16.65306712962963,4.2422381847858945,3.5009127700004776,-5.854113191477142,2.7466647671435376,-0.9522825093415415,3.854950208410101,0.6433032302862579,3.3853992558171657,3.965808726467235,-13.623490331950144,-4.124249113046486,-3.4125650256644513,3.46669959462858,0.7644035890128066
2018-09-27 15:55:26,23995.433333333334,16.66349537037037,1.8417735337408088,4.766789985789003,-5.615306800493152,2.0780468819966473,-0.11576549649719212,3.8360693672705466,1.8767812603421332,2.729295587865343,4.760499446160372,-12.939836556594543,-4.546158370788599,-4.054221394814112,4.255997540015055,5.623159095341671
2018-09-27 16:10:27,24010.45,16.67392361111111,1.5533543830411622,3.6811346769550646,-4.203891764767856,1.8778853242570266,3.540432968034124,2.639585429546202,2.637901114621782,5.361431306310574,2.4983912031226234,-16.489797495312054,-3.7970897594169943,-2.113269519285778,2.4590325436686626,3.1921584386982156
2018-09-27 16:25:03,24025.05,16.6840625,6.929658540870881,5.659566176515654,-5.595254887024369,4.038312933058606,-0.790794735893694,2.165754555501037,-1.050243693056359,2.598605212028064,4.475152432978783,-18.841462283028054,-2.315511166276036,-0.6267488724992603,3.726589853070982,3.8464307538146167
2018-09-27 16:40:05,24040.083333333332,16.694502314814812,5.459275788582749,3.8654434438910794,-6.5393676343944485,1.9546034976820743,-0.42534349212686845,1.9032956869492506,4.875473310746781,2.8767727557902076,2.209042129253822,-17.699673211867278,-3.455683642641601,-4.801261727016965,4.511688912712948,-0.9454104607494389
2018-09-27 16:55:06,24055.1,16.704930555555556,1.87201967580261,4.420194691645774,-5.370111249431635,-0.36518049731032476,0.1749020085312823,4.694016371942214,1.6345305210415784,1.2736299287334707,4.171534493463354,-18.910462492985708,0.8063407138541981,-4.042474200531151,5.295944251413843,6.009340022523771
2018-09-27 17:10:07,24070.116666666665,16.715358796296297,0.16177389010927412,2.858388651832305,-8.668278789130731,-1.2765301161460099,1.4798250468218461,2.0770965671355253,4.031195193311066,0.6086970576978166,4.72219384483093,-19.88992079485494,-3.8657144042006153,-4.6961140494668046,4.433920136884699,8.964262101958067
2018-09-27 17:25:08,24085.133333333335,16.725787037037037,3.618529513478447,4.585019029441214,-7.9738785200599605,-0.07445093242045572,1.3744246301194019,2.0425267772506186,2.195458600821171,1.8219666585976355,2.4510115127246204,-23.458061913192648,-4.546863557145191,-5.822190321794526,5.9206123796871095,5.334337424085003
2018-09-27 17:40:10,24100.166666666668,16.736226851851853,2.371153560949275,3.7246458442333243,-8.457717032863375,-0.9894427557195092,-0.14141775957219763,3.6494722079055943,3.4115746310706956,1.8579490390506024,3.9375415359192987,-20.215997023893067,-4.528405840411281,-5.071444339974474,5.290578106690491,3.5781188960650376
2018-09-27 17:55:11,24115.183333333334,16.746655092592594,8.406881788936634,3.568128316791502,-9.88320878133737,0.44447547350337685,0.45753156186630206,1.2595708576493803,3.2160065119386996,1.892598990314499,2.837647592412993,-20.26654949601938,-2.8677915367486295,-5.967423467434429,4.659689004546085,-0.2965600667280796
2018-09-27 18:10:13,24130.216666666667,16.757094907407406,1.2784537420118556,4.819590986782976,-9.431961452803225,2.1113079157255883,-0.588963816411499,-0.19384039385070423,2.782268000872102,2.3949425449588118,1.7354442986051835,-22.436932099749278,-15.077608951588775,-5.456604088027709,4.497062055189023,5.457419155002784
2018-09-27 18:25:14,24145.233333333334,16.767523148148147,3.7831185421866924,3.2499000391479873,-8.982378661869527,0.4870426319363184,-0.2256687685854898,0.9358882602901536,0.7018330253613748,2.6609424992599306,1.3368035272329513,-21.319951795736323,-4.4952901242968,-7.767522709635163,3.628574666296707,3.4529115700439057
2018-09-27 18:40:16,24160.266666666666,16.777962962962963,7.458602220782994,2.3831729175661898,-12.2960790864073,1.6806766756915015,1.0771788359746666,0.18208171030090795,1.9082044749514773,3.1596167199948604,3.285831494010188,-23.732838035001226,-4.023441879788974,-7.966666749120237,2.0533380244082755,3.3220138387373037
2018-09-27 18:55:18,24175.3,16.788402777777776,4.551026428602785,4.099840326014342,-11.382267438559662,1.4627020774228343,-0.9103037698481001,0.8355614360397481,2.877116146068071,0.6014437272961493,2.882960647725785,-23.329499374166215,-4.495785469059708,-6.9933077768459295,3.7667893918610504,7.181146679723706
2018-09-27 19:10:19,24190.316666666666,16.798831018518516,1.1715263530544415,1.8203400599783504,-10.470137429416885,1.948617978945051,-1.7229978923473552,-0.8628390866703256,1.2593127076283104,1.0969101985162126,1.5386318130211083,-20.34382768662687,-6.851023612381647,-5.551706327678103,2.1893718335045564,7.0417527714047745
2018-09-27 19:25:21,24205.35,16.809270833333333,2.9578076001716838,3.5337788091685436,-9.326324366801652,1.0224106762211778,0.7538563940238207,2.135186882614702,2.928280595079006,2.7650216208944616,3.011938452519861,-24.41307768543684,0.18820883214239983,-5.7583665258856875,3.195187769759733,6.190895515330512
2018-09-27 19:40:23,24220.383333333335,16.81971064814815,5.211001895670978,2.8955925256996524,-11.945024792239252,-1.0804225228040025,-0.529622591085932,0.665469724472964,2.4797616696872447,3.021262546186922,0.9583191854689721,-26.37114556001334,-5.231795635113271,-5.967551759748458,4.434678775559748,5.100011904979917
2018-09-27 19:55:24,24235.4,16.83013888888889,8.402254623465303,2.9612243396057205,-11.510424133179125,1.2806228774742754,-0.6383150536622888,2.0138519454236334,3.674508784706453,-0.7188742138102304,2.4282211264798708,-18.696910627507396,-5.954725783778295,-5.238514258091017,3.088292285578784,4.005561145151566
2018-09-27 20:10:26,24250.433333333334,16.840578703703706,7.359250780834679,2.3197700555905802,-10.84417449824826,0.5845223000401318,0.42753670631674834,1.713621939473075,2.280991740645221,2.5886042925634527,3.190724803116885,-19.722653149251506,-9.503244806604334,-8.977775040255176,4.795121867661845,2.9045729976120365
2018-09-27 20:25:03,24265.05,16.850729166666667,5.6371687242197375,3.0980041104026395,-10.629745579340106,-0.3353739224226359,-0.6189088577652311,1.1970812251769405,1.6091472581999755,2.3818089821361084,1.84778846025565,-19.54866796699825,0.13734860383964928,-6.590518861981218,2.5169815303983603,7.475738992791594
2018-09-27 20:45:14,24285.233333333334,16.864745370370372,0.9378814515857732,3.2525650266646755,-8.58060657578213,-0.25417392935209476,-1.0014180002715625,2.974995084442638,4.202512538837782,1.5338019110320416,2.6983451326128765,-20.231937748398334,0.16090005348117073,-7.046552799576011,4.080125294578299,3.0824148822083646
2018-09-28 07:05:32,24905.533333333333,17.29550925925926,-14.458602260728224,0.7746416248928025,-6.129364767031301,-1.918513918076457,-2.5552070421174964,-8.366315686282272,1.1944909477310535,-2.3995028631958633,-1.0706662601264036,-0.699447943803442,2.0411802023235497,-6.632025715356464,-2.133609966798032,-9.768400012807783
2018-09-28 07:20:07,24920.116666666665,17.30563657407407,-4.099165827569969,1.9476091026683542,-2.269193133437716,-3.1476534314789055,-0.7966482094330265,-8.538250948960522,0.40879408656922234,-1.048282666182074,1.7254200616091482,4.234161069374876,4.67325031254773,-5.065646682054916,-0.7117292439779749,-9.188402405507244
2018-09-28 07:35:08,24935.133333333335,17.316064814814816,-4.117564282884621,-1.5953859328459872,-3.136883061596361,-2.5142609942443213,-2.332077291100277,-6.154443997851936,4.296842464148637,-2.5350183866935656,0.5094590922920437,2.313325534102291,5.614885217532733,-5.6405166537963805,-0.714983535473496,-5.839937645980236
2018-09-28 07:50:10,24950.166666666668,17.326504629629632,-2.9658530370290688,0.029101510568062847,2.3364998729219826,-1.4134010030494897,-1.2830323314675358,-3.5399069384653137,1.6010231611694559,-2.1446506026142274,-0.004489990385332021,7.90656134203602,4.669921936280848,-2.45930928064957,-2.1303152866587247,-1.3242744510524913
2018-09-28 08:05:11,24965.183333333334,17.336932870370372,-3.4613857591001405,0.2421510626103901,2.8728782008448626,-1.4888738094461473,-0.7042352406999185,-1.6326327351978374,1.958134277303976,-0.3459701832287635,1.3597009467027097,10.441560299256382,8.891479901897744,0.4847685928292833,-0.726675625649006,-2.2179006505009884
2018-09-28 08:20:12,24980.2,17.347361111111113,-4.90049960191908,-0.7217879922208953,3.1712771237178172,-0.8612884901296018,-1.300826636242288,-2.0786407204753026,-3.327737839681618,-1.3695948037350683,0.6064519715182859,7.566953185952733,1.827975206543915,2.7208051404797455,1.145404242394117,-3.352603461494907
2018-09-28 08:35:13,24995.216666666667,17.357789351851853,-5.168205247765564,-2.392723692453241,7.461686480558271,-3.5256519581402594,-2.367807713959494,-3.4679426971427856,0.3133959289304414,0.1894658986088649,1.9657515426356529,13.617722683048944,9.09438978072056,4.013789025848662,-2.859080789911107,0.4415940178790481
2018-09-28 08:50:15,25010.25,17.368229166666666,-3.0908598203352127,-1.9512178789091956,4.698114837813698,-1.7275841372153518,-2.2603212583238044,-3.6865763334993176,-5.919394737507994,-3.6594186531490673,-1.1429939562263203,7.207473825816317,0.13911143647150992,3.89279142551377,0.1843293668090905,-5.407129398294421
2018-09-28 09:05:15,25025.25,17.378645833333334,-2.424434837076577,-1.2756173458340356,6.63349567882836,-1.575253031446046,-1.9179437177946619,-1.3214760484003567,1.0066373992268602,-0.45939547881602716,1.6219498848458704,12.545321906290976,-0.5930958630224767,6.82555325249089,-2.4127660687661856,3.076597016048961
2018-09-28 09:20:16,25040.266666666666,17.389074074074074,-2.4679803048029134,-3.1875915390340173,5.9798750245547145,-1.6605045862250971,-2.516101054093481,-0.3707312415098533,1.5837231393209066,-2.66733703523939,1.5638252990834445,12.70711666770196,-0.8620325433265236,5.289310708946425,0.39302338608314186,-3.25264410166195
2018-09-28 09:35:17,25055.283333333333,17.399502314814814,0.30483937572781766,-2.9865948580027513,4.148223812604071,-0.8077328274752846,-0.9996528929515822,-1.303328063354462,-1.8372291584595222,-1.822632222460702,-1.0817974546075504,15.214218109550753,2.3888771206694126,5.15996973316744,-1.2677726567272907,0.9869217973088222
2018-09-28 09:50:18,25070.3,17.409930555555555,0.7240133619596713,-2.787635505057133,6.778531707543145,-2.541944792168281,-1.1286004487533665,-1.7692785305287348,-1.5012305752960542,-1.2152908808935738,-0.6749301932171391,21.94660858470069,3.284614734691314,6.437518775838933,-1.7551593887466304,-4.179728827472928
2018-09-28 10:05:19,25085.316666666666,17.420358796296295,-3.3254692210052177,0.229278284329734,4.940788338690039,-0.5181475423273076,-1.962944939621423,0.5814052971610715,-3.518292232788554,-1.7853228920945372,1.1394152103669442,16.219270379660855,6.055161838812371,2.7769462445955884,3.1608579814768065,-1.83261960592048
2018-09-28 10:20:20,25100.333333333332,17.430787037037035,-0.7986192805048983,-0.2808617586051008,5.214983299994768,2.443651834884144,-2.0926875874280144,4.338711316541026,-0.8384252931028379,-0.24273817893378632,1.3062268270953241,17.067185714336855,-4.574500092779717,0.28824050386180144,-1.5597257716601132,-5.131774257769327
2018-09-28 10:35:21,25115.35,17.441215277777776,6.424552243586913,1.5569360639503025,6.426106149918448,2.11344622707198,-2.4578296178067807,1.7476273809145697,0.42835904088166443,-0.5825467057691304,0.5304926714911837,16.030336741779436,5.4706103479798545,-1.498610125308537,-3.696915890871155,-6.79221659291696
2018-09-28 10:50:22,25130.366666666665,17.451643518518516,-1.630965621236735,-0.8373365837519304,3.4041464113126447,1.5462284965222743,-2.823372260164045,-0.1418587000954369,-3.4779504745768732,0.2502415213814993,-1.6577992986171417,19.453705547934618,3.05547450279859,2.116382634604585,-3.0157176360371647,-2.81897051176478
2018-09-28 11:05:23,25145.383333333335,17.46207175925926,1.1198161197875218,-3.233688071155048,8.134093571296903,1.4469914801106176,0.33568325230931717,1.960240839296947,-1.2773651242318067,0.1406164546654577,-0.08866118236370198,18.172274151390056,-3.359926353211033,4.788207017426631,-3.9811362842617193,-5.432060005564454
2018-09-28 11:20:24,25160.4,17.4725,5.746886428594784,-3.047126801533899,8.630937081138317,0.17072798921285937,-0.2656643173735175,1.0039137208835949,-0.48989623399672094,0.2635680042204467,-1.577105136114433,18.06102450312321,9.724388988232102,1.5818512131249827,-0.9531771299273663,7.223490843239212
2018-09-28 11:35:26,25175.433333333334,17.482939814814817,-0.20615701909867878,-0.9832401091792076,9.358647673427138,1.946793387228938,-2.7475626636074155,2.863080483987145,0.9984878606541195,-1.7315640213440127,0.456243595283112,20.058502844790244,8.701743901515206,1.8963475967166374,2.3076001481099824,-0.10421676368525026
